Пермский край;271,4;287,6;290,5;291,7;294,7;297,3;299,7;301,5;304,7;
Кировская область;290,9;315,0;319,5;323,6;327,8;332,3;336,2;340,5;343,6;
Нижегородская область ;296,2;304,2;307,3;310,0;313,0;315,5;319,3;322,0;324,7;
Оренбургская область;271,6;285,4;289,7;293,0;297,2;302,2;307,5;309,2;312,5;
Пензенская область;297,9;305,6;310,0;313,6;317,5;321,0;326,3;328,8;333,7;
Самарская область;271,3;287,3;289,9;293,6;296,8;299,7;302,7;305,9;307,6;
Саратовская область;269,7;284,0;287,3;289,5;292,4;295,3;298,2;301,1;304,3;
Ульяновская область;282,6;302,4;306,8;311,1;315,9;319,8;325,7;330,4;334,3;
Уральский        федеральный округ;254,3;273,6;277,0;280,0;283,5;286,8;290,9;294,1;297,0;
Курганская область;289,9;310,9;318,3;325,1;330,1;335,2;340,8;346,6;351,8;
Свердловская область ;278,1;292,5;294,8;297,3;299,9;302,3;306,0;308,9;311,6;
Тюменская область;199,2;228,4;233,2;236,8;242,6;248,2;253,9;258,1;261,6;
в том числе:;;;;;;;;;;
Ханты-Мансийский    автономный округ – Югра;174,8;216,7;224,0;229,5;237,4;243,8;251,0;255,6;260,7;
Ямало-Ненецкий      автономный округ;169,8;211,9;216,7;219,9;230,0;238,4;249,5;256,2;260,6;
Тюменская область без автономных округов;238,2;248,2;250,3;251,9;253,4;256,7;258,6;261,6;262,9;
Челябинская область;266,7;284,9;287,7;290,5;292,9;295,1;298,1;300,7;303,0;
Сибирский      федеральный округ;265,8;279,4;282,4;285,2;288,2;291,5;295,7;298,8;301,2;
Республика Алтай;253,7;257,6;259,1;261,9;264,2;267,2;270,4;272,9;276,8;
Республика Бурятия;238,9;249,8;253,4;255,7;258,2;259,7;265,5;266,4;269,1;
Республика Тыва;263,1;252,9;252,8;252,2;252,2;255,2;258,2;257,5;258,9;
Республика Хакасия;259,4;267,1;269,9;272,0;275,8;280,0;284,3;287,2;289,5;
Алтайский край;274,4;292,7;296,8;300,7;305,4;309,2;315,4;320,4;324,3;
Забайкальский край;237,8;249,0;252,5;255,4;258,8;261,4;264,6;266,7;268,9;
Красноярский край;264,3;274,6;277,1;279,3;282,1;286,5;291,5;294,6;294,9;
Иркутская область;275,5;295,8;299,4;302,6;305,8;307,7;311,3;314,2;316,2;
Кемеровская область;285,8;301,4;304,8;307,9;310,9;314,7;317,4;320,3;322,2;
Новосибирская область ;261,6;276,8;278,9;280,7;282,7;286,0;289,7;292,8;295,2;
Омская область;262,8;274,1;277,8;282,0;285,6;289,6;294,0;298,4;303,1;
Томская область;249,1;260,0;261,5;262,8;265,0;268,8;272,6;275,3;278,0;
Дальневосточный     федеральный округ;255,6;276,3;279,6;281,9;285,0;286,8;290,6;291,9;292,6;
Республика Саха (Якутия);229,0;255,1;261,3;265,4;269,6;272,4;279,5;281,1;283,9;
Камчатский край;254,8;282,7;286,6;286,4;290,1;293,0;294,2;294,8;293,7;
Приморский край;252,0;268,2;270,2;272,6;275,8;277,9;281,4;283,4;285,1;
Хабаровский край;266,0;284,3;285,5;286,5;287,9;288,1;290,3;290,9;290,3;
Амурская область;249,9;274,9;280,4;283,2;286,3;287,8;291,1;293,3;293,3;
Магаданская область;269,1;299,7;302,9;307,4;311,2;312,4;316,8;316,2;315,2;
Сахалинская область;301,2;323,2;326,6;329,0;332,7;334,9;339,0;338,8;336,2;
Еврейская автономная   область;246,1;264,2;267,9;270,9;276,0;280,1;285,4;288,7;291,7;
Чукотский автономный округ;241,2;276,9;278,5;284,4;289,6;292,4;299,1;301,6;304,3;
??????;;;;;;;;;;
1) Данные приведены по состоянию на 1 января отчетного года.;;;;;;;;;;
2) В целях обеспечения статистической сопоставимости относительные показатели рассчитаны без учета данных по Республике Крым и г. Севастополю.;;;;;;;;;;
