Ненецкий автономный округ;0,9;1,1;1,1;1,2;1,2;1,2;1,1;1,2;;
Архангельская область без автономного округа;42,5;42,4;43,0;43,7;43,4;43,3;43,5;43,8;;
Вологодская область;34,2;34,5;36,0;36,8;36,0;35,7;36,5;35,3;;
Калининградская область;20,3;20,6;23,2;24,2;24,0;25,5;25,5;26,3;;
Ленинградская область;41,4;41,5;41,6;42,3;42,7;43,5;45,6;46,0;;
Мурманская область;22,4;23,7;23,3;23,3;23,6;22,4;22,4;22,4;;
Новгородская область;19,4;20,3;20,3;20,9;20,2;20,3;20,4;21,3;;
Псковская область;17,4;17,3;17,3;16,6;16,7;17,3;17,8;17,9;;
г. Санкт-Петербург;154,7;154,2;158,4;157,9;163,9;161,7;175,8;180,2;;
Южный         федеральный округ;314,7;326,4;336,0;336,1;369,2;379,3;381,4;390,7;;
Республика Адыгея;10,6;10,7;10,9;10,9;11,0;11,0;10,9;11,5;;
Республика Калмыкия;7,5;7,0;7,7;7,8;7,8;7,6;7,6;7,6;;
Республика Крым;;;;;24,9;33,3;33,8;36,1;;
Краснодарский край;107,8;115,0;120,8;121,7;122,2;123,7;124,4;131,4;;
Астраханская область;29,1;28,4;28,3;28,1;27,8;27,6;27,6;28,0;;
Волгоградская область;63,0;66,5;67,9;66,5;66,5;66,8;66,1;66,3;;
Ростовская область;96,7;98,8;100,3;101,1;100,7;100,9;102,7;101,1;;
г. Севастополь;;;;;8,3;8,4;8,2;8,7;;
Северо-Кавказский федеральный округ;127,6;159,4;170,2;162,5;168,7;171,7;174,4;179,6;;
Республика Дагестан;30,5;34,6;33,3;33,5;34,0;34,7;36,3;38,3;;
Республика Ингушетия ;5,7;5,8;5,8;5,8;6,3;7,1;7,3;7,4;;
Кабардино-Балкарская Республика;15,7;15,8;17,2;17,5;18,0;17,9;19,2;19,0;;
Карачаево-Черкесская Республика;8,5;8,5;8,5;8,9;10,8;10,8;10,5;10,9;;
Республика Северная Осетия – Алания;18,4;15,5;17,0;17,0;17,1;18,6;18,5;18,8;;
Чеченская Республика ;…;24,4;28,8;24,8;25,3;25,6;25,5;25,4;;
Ставропольский край;48,8;54,6;59,7;54,9;57,4;57,1;57,1;59,8;;
Приволжский федеральный округ;719,3;732,0;760,4;766,5;779,2;775,6;789,0;793,4;;
Республика Башкортостан;95,6;97,7;100,1;103,2;104,1;104,4;105,5;106,2;;
Республика Марий Эл;21,7;20,3;21,3;21,4;21,2;21,4;21,9;21,9;;
Республика Мордовия;17,4;17,8;18,9;18,7;19,8;19,7;20,0;19,7;;
Республика Татарстан;85,3;84,8;94,9;93,5;102,1;92,2;93,4;94,5;;
Удмуртская Республика;40,2;42,3;42,4;42,6;42,5;42,2;46,0;41,6;;
Чувашская Республика;37,9;37,6;38,7;38,9;38,9;40,1;40,1;40,8;;
Пермский край;54,1;55,5;57,4;56,9;57,2;57,8;60,4;62,6;;
Кировская область;34,5;34,0;36,0;35,7;36,3;36,4;36,1;37,0;;
Нижегородская область ;81,7;84,6;86,8;89,4;90,6;94,6;98,3;94,6;;
Оренбургская область;53,4;54,9;54,5;53,9;54,7;54,2;54,2;54,0;;
Пензенская область;29,8;30,1;31,3;32,2;32,3;31,6;33,2;34,9;;
Самарская область;72,6;76,8;79,6;79,9;79,1;79,2;79,7;83,0;;
Саратовская область;62,3;63,2;66,2;66,9;67,5;68,7;66,7;68,0;;
Ульяновская область;32,8;32,4;32,1;33,4;33,1;33,1;33,5;34,5;;
Уральский       федеральный округ;325,6;332,8;344,9;345,6;347,8;343,9;346,9;352,7;;
Курганская область;20,6;21,5;21,3;20,6;21,4;20,8;21,4;21,7;;
Свердловская область ;114,7;120,0;128,4;129,1;128,0;124,0;123,8;124,4;;
Тюменская область;92,9;90,9;92,3;92,9;93,8;94,5;96,3;96,4;;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;39,3;39,0;40,0;39,2;39,9;39,7;40,6;39,9;;
Ямало-Ненецкий автономный округ;12,6;10,8;10,5;10,9;11,4;12,9;13,4;13,2;;
Тюменская область без автономных округов;40,9;41,1;41,7;42,8;42,5;41,9;42,3;43,2;;
Челябинская область;97,5;100,3;102,9;102,9;104,6;104,5;105,4;110,2;;
Сибирский        федеральный округ;555,1;532,4;539,1;545,7;542,8;532,5;540,3;552,5;;
Республика Алтай;6,4;6,2;6,1;6,3;6,7;6,7;6,7;6,7;;
Республика Бурятия;22,1;22,2;23,0;32,2;25,7;25,9;25,4;26,2;;
Республика Тыва;9,2;10,1;10,4;10,6;10,6;10,4;10,4;10,1;;
Республика Хакасия;17,3;17,2;17,6;17,4;17,5;17,5;17,4;17,9;;
Алтайский край;70,4;84,1;70,2;70,4;71,2;71,4;72,3;71,1;;
Забайкальский край;25,7;27,4;28,3;26,9;30,1;24,8;26,5;27,2;;
Красноярский край;88,8;85,3;90,9;91,8;91,9;91,2;93,2;94,2;;
Иркутская область;63,2;68,6;69,4;69,7;68,6;68,0;69,6;69,8;;
Кемеровская область;69,6;68,7;77,8;78,4;80,5;78,0;78,9;81,0;;
Новосибирская область ;106,8;67,7;69,4;65,6;65,6;63,9;63,9;70,6;;
Омская область;47,1;46,9;47,5;47,8;47,6;48,8;49,5;50,6;;
Томская область;28,6;27,9;28,5;28,6;26,7;25,8;26,6;26,9;;
Дальневосточный федеральный округ;168,1;164,1;172,4;173,0;174,3;175,3;177,6;179,5;;
Республика Саха (Якутия);26,0;25,9;26,7;27,2;27,1;27,4;28,4;29,2;;
Камчатский край;10,0;8,8;8,8;8,8;8,9;8,9;9,1;9,0;;
Приморский край;44,2;43,9;46,1;47,4;47,6;47,5;48,1;49,0;;
Хабаровский край ;36,5;36,6;38,9;38,4;41,9;40,7;44,2;43,6;;
Амурская область;24,3;23,2;26,0;25,6;23,7;25,4;22,7;23,1;;
Магаданская область;6,6;6,1;6,3;6,7;6,5;6,3;6,3;6,2;;
Сахалинская область;13,5;12,8;12,8;12,3;12,0;12,1;12,0;12,3;;
Еврейская автономная область;3,8;4,2;4,3;4,2;4,3;4,4;4,3;4,4;;
Чукотский автономный округ;3,0;2,5;2,5;2,4;2,4;2,4;2,4;2,5;;
;;;;;;;;;;
