Курганская область;1490,7;2856,0;4913,6;6559,3;7196,5;8281,2;8774,4;9141,3
Свердловская область;8052,3;14197,8;27734,5;40670,8;41639,1;44359,3;44236,6;45313,2
Тюменская область;11828,7;19753,3;51359,2;65231,7;69572,3;77120,1;77270,2;80543,2
в том числе:;;;;;;;;
Ханты-Мансийский автономный округ – Югра;4787,8;7862,9;27289,6;35155,1;37793,8;40602,0;41527,0;42839,0
Ямало-Ненецкий автономный округ;1758,8;3618,6;8703,7;13039,3;13067,5;16809,7;16091,3;17935,3
Тюменская область без автономных округов;5282,1;8271,8;15365,9;17037,3;18711,1;19708,4;19651,9;19768,9
Челябинская область;5119,5;11317,9;22900,0;24956,0;29725,3;34891,1;34226,2;35324,1
Сибирский        федеральный округ;37093,9;75302,6;150952,2;175887,3;203680,8;226238,9;229544,5;231135,5
Республика Алтай;434,8;937,3;1880,7;2397,7;2614,1;3174,6;3310,3;3531,5
Республика Бурятия;2036,9;3698,5;6853,7;9413,6;12418,2;12319,4;12123,9;12887,3
Республика Тыва;536,3;1813,5;3426,0;3914,7;4227,4;4637,7;4958,6;5413,7
Республика Хакасия;995,7;2402,3;4226,6;5200,1;7858,4;6606,0;6744,2;7082,5
Алтайский край;4478,4;8540,5;15109,8;16995,5;21664,5;23121,6;23361,5;24660,5
Забайкальский край;1900,8;4440,8;9253,2;10828,7;11748,3;13343,0;13217,3;13729,5
Красноярский край ;6623,0;13896,3;31539,2;34585,8;41509,7;47388,9;47223,6;40785,9
Иркутская область2);4570,4;9795,1;18607,4;23592,7;26739,9;30951,1;31286,9;32405,7
Кемеровская область;4956,2;9404,9;18081,2;20872,6;23660,8;26801,5;27339,9;28662,1
Новосибирская область;5087,5;9622,4;18837,7;21062,7;23074,1;26262,3;27323,2;28515,0
Омская область;3419,4;6049,3;14898,4;16887,2;16574,8;18320,3;18800,4;19350,9
Томская область;2054,5;4701,7;8238,4;10135,9;11590,6;13312,5;13854,6;14110,9
Дальневосточный      федеральный округ;16031,4;34135,2;65848,9;85121,4;93324,2;105070,6;106482,6;111994,8
Республика Саха (Якутия);3366,5;6776,3;13364,2;18852,9;20838,8;23501,3;22853,4;24307,1
Камчатский край;1164,6;2872,3;5317,6;6122,8;6435,2;6966,6;7458,3;7819,1
Приморский край;3549,1;8071,6;13346,5;17399,9;19767,5;22406,2;22552,8;23584,8
Хабаровский край;3400,9;6774,0;12839,4;15646,3;16815,0;19023,9;19359,0;20182,8
Амурская область;2011,8;3512,2;6662,5;8355,5;9064,0;10555,1;10766,8;11267,9
Магаданская область;501,5;1136,2;2788,1;4458,3;4676,6;4563,0;4458,8;4930,9
Сахалинская область;1002,9;2789,7;8373,3;10626,5;11874,9;13562,3;14481,6;14919,2
Еврейская автономная область;428,5;718,7;1263,9;1719,1;1852,9;2266,5;2240,1;2385,6
Чукотский автономный округ;605,6;1484,2;1893,4;1940,2;1999,3;2225,8;2311,9;2597,5
?????;;;;;;;;
1) 2005 г. – включая данные по ЗАТО.;;;;;;;;
2) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу – 250,4 млн. руб.;;;;;;;;
