Тюменская область;74022;153108;167359;187416;211812;223265;230504;226307;238401;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный    округ – Югра;88011;166031;175531;192753;214602;224038;229048;224137;239076;
Ямало-Ненецкий автономный округ;92616;166879;186174;201376;221694;235512;245559;229235;237608;
Тюменская область    без автономных округов;;;;;204811;217731;226531;227659;237939;
Челябинская область;41639;107344;121151;133717;145198;154226;146636;140989;140782;
Сибирский федеральный округ;41892;91799;107192;120963;132484;139720;141859;144734;151164;
Республика Алтай;19608;58738;68981;75583;83988;97474;100956;105669;112034;
Республика Бурятия;36472;88021;103903;116893;134060;141496;165812;170767;173586;
Республика Тыва;18447;38512;44509;48949;54096;60063;68576;67775;69158;
Республика Хакасия;22841;69260;86496;106164;113937;123176;137261;138946;147255;
Алтайский край;32543;74411;90402;105754;118096;128376;134925;137844;143873;
Забайкальский край;35002;84899;96453;105860;116140;124928;135400;142227;147016;
Красноярский край;43881;110312;127607;149112;162148;171796;165372;174885;177692;
Иркутская область;41587;81043;93088;103165;110126;118287;120490;126558;133790;
Кемеровская область;49976;93591;104236;115686;125935;122765;126178;124997;131401;
Новосибирская область;52572;117111;137594;147816;159368;168581;161317;162400;170030;
Омская область;41169;93537;115704;133668;149230;158990;155026;147735;161071;
Томская область;45497;78979;88355;99139;110583;115052;124791;131138;135732;
Дальневосточный федеральный округ;44255;104255;118241;130765;147891;167755;191617;201777;213001;
Республика Саха (Якутия);54848;113866;124938;135106;149556;173477;196688;211758;220700;
Камчатский край;42387;104339;117384;125603;132314;143851;159247;164978;171259;
Приморский край;41675;90593;100306;110100;128066;147683;176963;183787;195525;
Хабаровский край;43620;107703;124477;137596;156908;178673;203200;218227;231134;
Амурская область;32829;80471;104233;127200;145301;163781;182491;191523;202038;
Магаданская область;40935;93446;109333;126320;153398;174694;187765;202541;213558;
Сахалинская область;59836;179332;196320;209149;228920;250253;272527;276476;289573;
Еврейская автономная область;39171;84212;88141;98243;108408;117276;133748;134162;138444;
Чукотский автономный округ;41405;113334;118075;113267;108218;102795;119335;154019;183781;
?????;;;;;;;;;;
1) 2014, 2015 гг. – без учета данных по Республике Крым  и г. Севастополю.;;;;;;;;;;
