Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;;;;;;;;;;;
РОЗНИЧНАЯ ТОРГОВЛЯ;;;;;;;;;;;;;;;;;;;
16.7. ОБОРОТ ОБЩЕСТВЕННОГО ПИТАНИЯ;;;;;;;;;;;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Челябинская область;2308,1;2651,1;3077,2;3704,5;4034,2;5620,3;7641,8;10389,7;15793,4;15339,5;15940,7;16825,9;17899,4;20246,0;21583,0;19440,4;19603,7;20640,9;21085,3
Сибирский федеральный округ??;10213,6;14168,6;17829,4;22599,1;27962,9;36546,6;46658,4;59931,6;69878,9;56607,5;68935,9;80761,1;94250,5;104720,2;113376,6;118780,7;128862,1;139737,5;134212,2
Республика Алтай;39,4;60,9;81,3;92,4;110,3;134,8;182,2;251,3;396,9;434,1;472,0;552,0;630,7;689,9;757,8;805,8;771,5;843,5;855,1
Республика Тыва;21,9;31,8;48,0;60,2;89,0;117,2;164,9;198,8;260,1;306,5;351,5;425,6;488,7;572,6;622,3;702,4;712,9;753,2;804,4
Республика Хакасия;278,5;356,4;478,4;525,8;745,8;805,5;1127,0;1717,4;2097,3;2101,1;1995,5;2349,9;2720,2;3001,8;3440,5;4169,9;4397,4;5036,2;5251,6
Алтайский край;562,1;826,2;1102,1;1400,9;1771,3;2370,0;3267,3;4255,1;6145,9;4350,5;5025,4;6011,3;6602,4;7324,5;8045,2;8693,7;9071,9;9488,8;9855,5
Красноярский край;2812,5;3802,4;4461,2;5884,2;7272,2;8892,8;10428,0;11799,3;13183,8;10960,7;11210,0;13044,3;15686,2;16982,4;18138,3;17987,8;21540,3;23112,0;26486,8
Иркутская область;1637,2;2042,9;2470,6;2989,4;3387,8;4075,5;4591,9;5644,9;7449,3;7359,3;7668,4;9077,6;9644,6;10308,2;11030,4;11393,9;12920,8;14244,8;15608,9
Кемеровская область;1640,9;2231,5;2785,2;3600,6;4379,3;6976,6;9700,4;12369,2;16577,6;11273,4;10250,0;11801,6;14384,9;15553,5;16327,4;17507,8;18440,5;19041,8;20149,3
Новосибирская область;1223,0;1784,7;2163,7;2384,0;2792,9;3896,8;5643,3;8745,8;11753,4;9556,9;10544,3;11791,5;14600,8;16601,9;18400,0;18895,5;21387,4;25751,2;31275,4
Омская область;911,5;1450,8;1737,5;2354,1;3094,7;3867,1;4713,6;6010,1;8031,4;6088,7;6500,8;7879,7;9267,8;10557,7;12177,4;12632,8;13303,2;14372,7;14573,4
