Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;;;;;;;;;;;
19.14. ОБЪЕМ ИННОВАЦИОННЫХ ТОВАРОВ, РАБОТ, УСЛУГ;;;;;;;;;;;;;;;;;;;
19.14.1. Всего;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Уральский      федеральный округ;13383,7;18928,0;58105,9;102108,8;110631,6;84181,3;105555,0;119226,0;119063,8;86914,4;109584,6;179708,9;148696,2;189234,1;169373,1;216378,0;363786,5;507769,3;526785,8
Курганская область;1095,6;274,8;619,8;451,5;760,6;709,3;2827,5;2709,6;2561,5;3391,0;2517,2;2056,8;2338,0;3475,4;2076,3;5697,6;3606,0;4665,4;4463,9
Свердловская область;5554,9;8695,7;9825,2;20615,8;30212,6;47975,7;73794,1;80903,9;60355,5;57055,2;59747,8;74410,4;61642,6;96568,8;89127,5;102656,6;139857,0;193672,4;153822,9
Тюменская область;5394,7;1336,9;32227,9;45851,0;65374,0;4089,2;10550,5;14520,4;17846,8;11822,1;27968,0;73798,9;27080,0;14145,0;27071,4;45145,7;173187,0;206025,7;265811,3
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский    автономный округ – Югра;3813,4;1121,2;1850,4;2631,1;5338,2;267,3;8843,9;9807,0;13698,0;8377,3;17890,2;59617,9;9554,6;7007,0;7699,8;10274,4;12815,1;18931,1;19156,2
Ямало-Ненецкий     автономный округ;192,9;-;30109,8;42454,9;58998,9;2433,7;446,5;997,5;1869,1;1462,4;7289,3;10016,3;11785,7;364,3;435,1;2648,5;1324,7;212,3;258,8
Тюменская область    без автономных округов;1388,3;215,7;267,8;765,0;1037,0;1388,2;-;3715,9;2279,7;1982,4;2788,5;4164,7;5739,7;6773,8;18936,5;32222,8;159047,2;186882,1;246396,3
Челябинская область;1338,5;8620,5;15432,9;35190,5;14284,3;31406,9;18383,0;21092,1;38300,0;14646,1;19351,6;29442,8;57635,7;75044,8;51098,0;62878,1;47136,6;103405,8;102687,7
Сибирский  федеральный округ;4300,2;7504,9;16279,4;20935,7;25467,6;16482,7;30719,1;47934,9;45308,7;31821,3;46305,7;69664,4;99569,1;138412,7;166853,1;217127,1;198228,7;201863,4;176148,6
Республика Алтай;-;-;-;-;-;-;32,3;57,7;45,5;-;111,8;226,1;2,1;3,9;10,3;9,6;15,1;75,7;88,7
Республика Тыва;-;-;-;-;-;-;0,6;2,0;-;25,0;44,8;7,1;0,0;0,0;1,4;22,9;51,0;34,0;235,6
Республика Хакасия;-;-;-;1,3;0,1;6,4;157,0;63,2;-;11,5;31,6;736,9;1383,1;28,5;90,0;101,2;106,6;991,0;230,1
Алтайский край;903,9;1154,4;1872,3;1249,6;2942,2;4684,1;7366,4;5341,9;6955,5;5483,8;5741,0;5831,0;5830,4;8843,7;10093,8;11767,2;13592,9;14546,2;9690,0
Красноярский край;744,4;698,0;584,0;1946,5;2823,5;4534,7;9472,8;12912,7;9387,1;3895,5;4957,2;11694,6;35800,1;53874,8;49820,0;58836,9;63138,7;63160,7;57406,9
Иркутская область;38,9;370,6;9386,6;10864,7;9137,1;355,2;1790,7;2260,5;3449,7;1281,8;2282,7;4887,7;7787,8;4937,8;11248,2;22968,1;11812,2;7618,0;9715,6
Кемеровская область;1405,5;3179,8;1547,8;3786,6;6923,7;2192,2;3633,9;15827,2;7561,5;1139,9;3881,9;4244,4;1977,4;3242,9;21346,2;32435,0;25615,5;25217,0;13860,0
Новосибирская область;798,4;1078,1;1514,8;1370,0;1676,0;2282,6;3465,2;3083,4;7903,6;9402,5;14106,1;16069,0;24042,4;33832,3;38839,9;42427,1;48420,8;45335,7;37963,9
Омская область;155,7;722,5;951,2;856,7;999,1;1470,1;1914,7;3638,0;5168,3;5912,8;9783,4;14823,7;15831,8;22795,0;24314,0;30652,0;20963,8;25079,1;25733,2
Томская область;253,5;301,6;422,7;860,2;965,9;957,4;2885,5;4748,3;4837,5;4668,4;5365,1;11143,9;6914,0;10853,7;11089,3;17907,2;14512,1;19806,0;21224,7
Дальневосточный     федеральный округ;2217,1;2378,1;2345,0;1531,5;1903,0;5004,6;10849,8;8175,8;16825,3;14834,6;16763,2;307292,3;359050,0;383552,1;487904,0;153278,7;85073,2;93821,7;117059,2
Республика Бурятия;646,5;292,2;255,7;0,5;1,2;126,2;2413,8;2407,3;3088,2;972,6;137,8;4017,5;4484,5;5732,1;11015,2;2311,7;2296,9;2444,3;2429,3
Республика Саха (Якутия);169,9;45,7;60,3;352,3;637,2;236,1;619,6;713,1;4752,9;3051,4;2184,7;1339,3;1052,5;9369,1;6144,3;2826,3;27103,9;7537,0;7675,3
Забайкальский край;43,6;279,5;90,3;227,8;333,3;367,9;242,3;915,4;644,2;496,9;446,5;15184,2;13064,4;7217,9;8156,9;10427,6;9752,9;2110,4;800,8
Камчатский край;148,4;497,0;118,2;3,5;72,7;12,8;4,5;293,9;2,6;4,8;34,0;164,6;187,8;528,2;595,0;172,0;568,7;1303,1;1128,0
Приморский край;392,7;185,5;402,8;164,6;117,1;2108,5;2333,1;880,1;2111,8;5198,6;5381,8;2676,1;3408,8;2249,8;784,4;776,4;1166,5;1560,7;23033,5
Хабаровский край;466,2;830,7;1302,9;709,8;618,0;2090,7;4580,5;1664,3;3595,1;1860,5;4557,0;7767,2;6323,4;24526,0;29571,4;29603,1;41334,9;73957,9;77716,1
Амурская область;69,4;90,0;29,0;23,1;71,3;33,8;447,9;967,7;1279,5;1413,9;1344,7;3819,1;5112,2;5318,3;5242,9;5485,2;1725,9;1683,1;1742,3
Магаданская область;115,0;-;17,6;11,8;-;4,1;42,3;100,0;863,1;1370,3;2397,0;2031,8;6014,4;6115,3;49,7;8959,3;245,8;557,0;490,5
Сахалинская область;165,4;154,0;38,2;31,8;48,8;24,5;38,4;62,7;214,6;224,5;86,0;270281,7;318912,9;321867,5;426273,2;92528,8;196,8;1397,5;1347,4
Еврейская автономная    область;-;3,5;30,0;6,4;3,5;-;27,7;39,8;155,1;158,3;6,7;-;0,4;0,4;40,4;80,3;50,6;277,5;300,8
Чукотский автономный     округ;-;-;-;-;-;-;99,7;131,6;118,2;83,0;186,9;10,9;488,6;627,5;30,6;108,0;630,4;993,2;395,3
