Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;;;;;;;;;;;
ЛЕСНОЕ ХОЗЯЙСТВО;;;;;;;;;;;;;;;;;;;
14.38. ЛЕСОВОССТАНОВЛЕНИЕ1);;;;;;;;;;;;;;;;;;;
(тысяч гектаров) ;;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Саха (Якутия);45,6;43,6;43,7;43,4;40,5;43,7;45,5;59,6;59,0;59,0;58,0;60,3;43,7;60,3;56,6;1,9;4,6;15,4;12,4
Забайкальский край;24,6;27,9;22,6;22,3;20,3;23,4;43,1;32,1;24,4;20,9;15,5;14,2;14,1;15,7;13,3;9,7;11,2;14,4;9,9
Камчатский  край;5,3;5,4;5,3;5,3;5,3;3,6;4,4;5,5;5,4;5,2;5,2;…2);…2);…2);…2);…2);…2);…2);…2)
Приморский край;24,5;24,3;24,7;24,4;24,5;18,8;18,7;15,6;16,3;20,2;17,5;19,4;15,4;14,0;11,7;12,8;11,5;15,3;26,7
Хабаровский край;125,1;125,5;101,1;86,4;85,6;107,2;94,1;83,3;79,1;80,4;70,2;68,7;67,2;58,4;50,5;59,6;60,3;62,1;65,9
Амурская область;37;33,8;30,7;30,9;29,6;33,3;28,6;29,6;27,4;30,2;29,8;32,2;33,6;35,5;37,7;28,5;27,7;30,3;29,1
Магаданская область;5;4,5;4,5;4,5;4,6;2,7;4,0;6,0;2,6;…2);2,6;2,6;2,8;3,0;2,5;0,4;…2);…2);…2)
Сахалинская область;19,1;19,0;19,0;12,2;12,2;13,1;13,0;12,8;10,1;12,4;12,7;12,5;4,6;4,7;4,9;4,7;4,1;4,5;4,9
Еврейская автономная область;6,9;5,4;5,4;4,9;3,3;2,9;2,8;2,6;2,1;2,9;…2);2,6;2,5;2,3;…2);…2);2,4;1,8;1,9
Чукотский автономный округ;0,6;0,5;0,5;0,5;0,3;0,3;0,5;0,7;0,7;…2);…2);…2);…2);…2);-;-;-;-;-
?????;;;;;;;;;;;;;;;;;;;
1) С 2012 г. – включая индивидуальных предпринимателей.;;;;;;;;;;;;;;;;;;;
2) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций, в соответствии с Федеральным законом от 29.11.2007 г. № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в Российской Федерации» (п. 5 ст. 4, ч.1 ст. 9).;;;;;;;;;;;;;;;;;;;
