Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.6. ИСПОЛНЕНИЕ БЮДЖЕТОВ ТЕРРИТОРИАЛЬНЫХ ФОНДОВ ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ;;;;;;;;;;;;;;;;;;;
20.6.2. Расходование;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Дагестан;684,3;780,0;1213,9;1315,5;1645,2;3298,0;3699,2;4547,0;6511,3;7220,3;7430,0;10380,6;12967,2;16872,8;22068,7;21072,8;23595,2;25180,1;28410,5
Республика Ингушетия ;87,9;114,4;199,8;262,4;293,5;333,6;519,7;631,0;762,6;935,6;1172,1;1781,5;2482,5;2551,1;5116,2;3596,4;3567,5;3898,4;4776,9
Кабардино-Балкарская Республика;290,9;305,2;519,7;571,0;771,2;1271,3;1532,3;1813,2;2228,2;2266,0;2276,9;3252,7;3948,3;4884,4;6693,6;6498,9;6571,4;6810,2;8259,7
Карачаево-Черкесская Республика;140,2;201,5;355,1;360,2;520;696,1;914,7;1122,1;1311,7;1477,0;1465,3;2195,7;2805,6;2733,0;3180,6;3480,7;3549,8;3773,2;4606,1
Республика Северная Осетия – Алания;198,9;231,3;334,0;323,1;520,1;791,1;1297,9;1728,6;1844,9;1971,2;1864,5;2760,6;3214,2;4468,0;5191,4;5980,3;6152,7;6397,9;7784,7
Чеченская Республика;1,7;5,1;73,8;161,5;190,9;434,4;886,2;1685,2;3408,3;3713,2;4349,7;5740,9;7112,5;7514,6;9251,6;10641,9;11320,3;12444,5;15435,1
Ставропольский край;711,5;981,7;1553,8;1834,0;2481,4;3630,6;4636,0;5255,3;6534,8;8369,6;7960,1;12727,8;16049,8;18985,3;23760,3;23315,5;24022,9;25442,0;30620,3
Приволжский    федеральный округ;13739,0;18661,0;26895,9;30438,7;37685;48771,6;63139,8;80487,6;101310,1;106080,5;109301,5;164505,8;200807,7;217787,5;257662,1;273635,6;277389,3;290752,3;348623,3
Республика Башкортостан;1930,5;2759,8;3944,0;4613,0;5505,5;6992,9;8896,2;10909,5;12172,1;12631,8;12853,1;21485,4;26681,7;32146,8;34635,1;38887,2;39763,3;40947,2;47739,6
Республика Марий Эл;186,1;202,4;323,7;377,5;474,7;930,8;1369,7;1525,4;1887,3;1885,1;1724,4;2591,1;3194,7;4319,2;5120,4;5851,1;5955,1;6262,4;7511,4
Республика Мордовия;167,8;217,3;313,7;384,7;905;1190,7;1528,1;2025,7;2145,8;1761,8;1942,1;4114,0;5433,1;6148,4;6172,1;7045,5;7013,6;7284,5;8620,1
Республика Татарстан;1984,7;2926,5;5453,5;5605,1;5701,3;6314,3;7380,4;9739,8;17434,4;17805,7;18684,8;24939,7;30114,1;29852,1;36143,5;39021,7;38958,8;41505,7;49835,1
Удмуртская Республика;545,1;728,2;938,1;1178,2;1362,3;1951,8;3266,7;5200,4;6163,4;7001,6;7044,3;10196,2;11118,9;12121,4;13099,6;14546,4;14682,8;15495,4;18600,7
Чувашская Республика;374,7;454,5;758,3;882,7;1058,5;1659,8;2002,9;3075,0;4128,2;3723,0;4525,7;6743,5;7459,5;9243,5;10300,6;10976,7;11226,1;11897,8;14372,0
Пермский край;1650,2;1984,9;2153,8;2589,6;3216,3;4416,3;6660,1;8987,5;9814,8;9634,2;9761,3;14084,5;17386,4;20960,1;24660,5;25599,0;25396,5;26620,2;32031,1
Кировская область;410,4;452,7;680,7;732,5;995,2;2364,9;2871,8;3717,5;3927,5;4534,2;4688,5;7943,5;10239,8;10743,1;11068,7;12403,3;12697,3;13490,5;16519,3
Нижегородская область;1368,6;2294,5;3124,4;3877,7;5185,4;6582,9;7703,2;9145,5;10974,3;12429,9;12050,8;18206,4;22992,5;22212,6;24734,3;28096,5;28855,5;30210,8;36596,0
Оренбургская область;863,4;1524,6;2144,2;2341,9;3469,0;4043,4;5331,8;6043,8;7447,7;7035,4;7373,2;11613,7;15682,2;14726,6;19075,7;19016,5;19655,5;20905,3;25047,1
Пензенская область;350,4;486,5;713,8;934,9;1465,8;2037,8;2408,7;3523,1;4785,0;5156,5;5462,1;8188,2;9316,5;8415,4;12926,8;11576,1;11838,3;12399,8;14796,7
Самарская область;2961,6;3459,3;4565,9;4944,2;6055,6;5272,9;7034,9;8775,4;10540,2;10961,3;10914,3;16699,4;20041,5;22616,5;27163,3;27445,5;28012,3;29519,6;35640,8
Саратовская область;576,4;670,0;953,2;1100,6;1276,1;3437,3;4540,5;5112,8;7230,1;7439,1;8074,0;11572,6;13564,4;15603,1;20774,7;21933,2;22150,5;22619,6;27394,1
Ульяновская область;369,1;499,8;828,6;876,0;1014,4;1575,8;2144,7;2706,1;2659,3;4080,8;4202,9;6127,5;7582,2;8678,7;11786,8;11236,9;11183,6;11593,6;13919,4
Уральский     федеральный округ;9793,7;10589,3;15603,7;16933,9;19968,7;26341,3;33761,5;41983,2;47838,6;48134,0;48175,9;77134,3;105078,5;135756,9;151556,2;165695,5;164702,5;170967,6;192826,4
Курганская область;273,5;242,6;397,8;650,0;948;1477,6;1895,9;2092,6;2412,7;2801,5;2756,2;4480,3;5043,5;6431,5;7299,6;8516,2;8729,3;9157,4;11092,0
Свердловская область;2171,0;2724,9;3617,5;4367,2;5453,7;7790,3;11598,4;15592,2;16670,7;14290,4;13881,4;21311,5;28075,5;40946,8;42167,8;44894,1;44186,9;45322,4;53630,4
Тюменская область;5573,2;5395,5;8345,5;8137,2;9161,1;11923,5;13707,1;15814,8;18113,3;19783,1;19759,8;33367,7;49403,9;64227,6;70941,3;77682,5;77283,0;81015,6;84918,5
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;3295,8;3227,4;4898,7;4393,4;4931,1;4659,5;5549,6;6164,4;7155,0;7937,9;7768,3;15733,2;26725,2;34006,0;37930,2;41741,5;41379,1;42858,0;41624,5
Ямало-Ненецкий автономный округ;1399,7;1176,6;1674,1;1846,5;2270,7;1914,4;1980,7;2231,7;2542,4;3403,1;3601,0;5139,9;7373,3;13436,5;13634,2;16382,0;16177,6;18276,2;20511,4
Тюменская область без автономных округов;877,7;991,5;1772,7;1897,3;1959,3;5349,6;6176,8;7418,7;8415,9;8442,1;8390,5;12494,6;15305,4;16785,1;19377,0;19559,0;19726,2;19881,3;22782,7
Челябинская область;1775,9;2226,3;3243,0;3779,5;4405,8;5149,9;6560,0;8483,6;10641,9;11258,9;11778,6;17974,8;22555,6;24151,1;31147,5;34602,7;34503,3;35472,2;43185,5
Сибирский        федеральный округ;8636,6;10984,8;16184,0;19250,2;24220,4;33001,3;42942,9;55367,8;62828,7;65992,9;67027,9;104401,4;133701,7;154305,2;184766,1;201240,5;202952,1;205808,5;246699,3
Республика Алтай;89,5;114,8;174,1;229,9;287,6;403,4;546,7;641,2;818,6;871,5;955,5;1610,1;1859,8;2350,9;2686,7;3183,2;3301,2;3528,5;4248,0
Республика Тыва;70,8;222,1;335,1;204,5;222,1;532,6;766,2;1518,0;1576,5;1802,7;1810,5;2746,4;3246,7;3555,2;4493,0;4855,2;4942,3;5432,2;6504,0
Республика Хакасия;233,5;276,7;526,4;600,1;767,1;992,9;1323,9;1468,5;2196,9;2177,9;2306,7;3566,1;3879,4;5197,7;8227,2;6669,3;6636,5;7103,1;8703,3
Алтайский край;922,2;1359,1;2121,2;2404,4;3066,1;4433,7;5126,8;6598,8;7611,4;8448,8;8604,6;12409,4;15830,8;17211,4;22224,3;23016,4;23369,5;24863,9;29804,3
Красноярский край ;2371,2;2717,9;3510,1;4568,5;5408,3;6776,7;8890,8;11303,1;12607,3;13709,1;13941,8;24768,7;31497,2;34793,8;41461,6;47437,6;47131,3;40813,5;49087,0
Иркутская область2);1264,7;1512,6;2146,9;2799,4;3031,5;4484,5;6217,1;7942,4;10347,8;10279,5;9777,8;14623,4;18765,8;23451,7;27514,0;30982,7;31116,6;31968,9;39225,8
Кемеровская область;1382,5;1555,5;2476,6;2889,2;3837,5;4946,7;6264,4;7854,7;8360,2;8748,4;9435,5;15169,3;17737,1;21105,0;24435,7;26811,6;26931,7;28845,2;34141,1
Новосибирская область;1310,7;1870,5;2887,8;3314,8;4070,9;5143,8;6508,9;8775,9;9966,6;9410,6;9526,2;13815,1;18648,3;20124,6;24544,0;26662,2;27210,7;28580,7;34734,7
Омская область;431,2;586,7;961,5;1037,3;2041,2;3245,7;4200,3;5288,0;4539,8;6174,1;6017,3;8806,1;13998,2;16253,9;17613,3;18294,1;18670,7;20427,1;24003,0
Томская область;560,3;768,9;1044,3;1202,1;1488,1;2041,3;3097,8;3977,2;4803,6;4370,3;4652,0;6886,8;8238,4;10261,0;11566,3;13328,2;13641,6;14245,4;16248,1
Дальневосточный      федеральный округ;5317,5;6827,1;10598,3;12674,1;15650,6;19775,4;25754,1;30766,3;38460,8;40891,9;41705,9;64451,0;81486,8;103335,4;120878,2;131716,4;131527,1;138947,4;167746,1
Республика Бурятия;520,7;699,5;1157,3;1245,4;1481,4;2020,9;2533,0;3055,4;3890,0;3612,1;3691,8;5658,0;6815,7;9174,1;12833,2;12161,3;12017,2;13052,5;15485,5
